,num_labels,ROC_uncertainty,ROC_naive
0,100,0.728004201286644,0.728004201286644
1,200,0.7547186325812281,0.7541184487749373
2,300,0.7645028790066957,0.7530868828578752
3,400,0.7725678489037267,0.765528193009109
4,500,0.7829897906233785,0.7661596363886439
5,600,0.7861970228382442,0.7803452307269101
6,700,0.789366743565217,0.7752874317759814
7,800,0.7923989221699146,0.772911704209414
8,900,0.7928865715125255,0.7734493688692162
9,1000,0.7957937118242462,0.7823896068170877
10,1100,0.799313539771555,0.7828585004157524
11,1200,0.803908697038468,0.7806203149714601
12,1300,0.8041212621365293,0.7835399591124782
13,1400,0.806296928434333,0.7858156560446636
14,1500,0.8101418559433826,0.7811017123994224
15,1600,0.8110983988846584,0.7795887490543979
16,1700,0.8145432038561811,0.7824458740489275
17,1800,0.8159061212496326,0.7835837225150202
18,1900,0.8178817262786728,0.7885289870022696
19,2000,0.8156998080662203,0.7947996573950772
20,2100,0.8188007577320555,0.7967127432776286
21,2200,0.8227707235340823,0.8016267481916337
22,2300,0.823683503072816,0.8019205881801301
23,2400,0.8254340391744973,0.8005951822745716
24,2500,0.8272033310201248,0.8026645660233446
25,2600,0.8268344680558419,0.805352889322355
26,2700,0.8283599352301644,0.8062219054585467
27,2800,0.8308607010897086,0.8083350526098617
28,2900,0.8299666772949217,0.8114547580196436
29,3000,0.8296103181599365,0.8134053553900882
30,3100,0.8292602109396002,0.8162624803846178
31,3200,0.8282411488518359,0.8156998080662203
32,3300,0.8284537139498971,0.8163375033604041
33,3400,0.8287413020237449,0.8185131696582079
34,3500,0.8293539896593332,0.81926965133072
35,3600,0.8296540815624786,0.8213327831648441
36,3700,0.8279097973754461,0.8219892342029747
37,3800,0.8285537445842788,0.8236584954142206
38,3900,0.8291039130733788,0.8247088170752293
39,4000,0.8290101343536458,0.825396527686604
40,4100,0.8299791811242193,0.8251339472713519
41,4200,0.8305606091865634,0.8253715200280086
42,4300,0.8311920525660983,0.8275409344111635
43,4400,0.8299854330388682,0.8268657276290865
44,4500,0.8308419453457623,0.825534069808879
45,4600,0.8310482585291746,0.8266281548724297
46,4700,0.8319672899825572,0.8255715812967722
47,4800,0.8313546023469688,0.8258654212852685
48,4900,0.8308481972604109,0.8271470637882852
49,5000,0.8317984882870378,0.827822270570362
50,5100,0.8314171214934575,0.828234896937187
51,5200,0.8325299623009548,0.8295665547573945
52,5300,0.8342304830854448,0.8302730211127158
53,5400,0.8334865052422304,0.832604985276741
54,5500,0.8345055673299947,0.8337803452307269
55,5600,0.8335240167301234,0.8342242311707961
56,5700,0.8331676575951384,0.8352370413439116
57,5800,0.8326675044232297,0.8340366737313301
58,5900,0.8313983657495108,0.834636857537621
59,6000,0.8315671674450301,0.8347806515745447
60,6100,0.8326800082525274,0.8350807434776901
61,6200,0.8329926039849704,0.8358122174916067
62,6300,0.8338303605479178,0.8352370413439115
63,6400,0.8333739707785508,0.8345743383911323
64,6500,0.833780345230727,0.8355683928203012
65,6600,0.8343555213784221,0.8333427112053067
66,6700,0.8353370719782933,0.8328238022894512
67,6800,0.8353933392101331,0.8333552150346043
68,6900,0.8353620796368887,0.8328238022894512
69,7000,0.834499315415346,0.8322736338003514
70,7100,0.8350619877337435,0.8331238941925965
